SAFX69;;11;Valor do Consumo Unitário;VLR_CONS_UNITARIO;015V002;N;;;;;;;;;;
SAFX69;(*);12;Valor Unitário;VLR_UNITARIO;015V002;N;;;;;;;;;;
SAFX69;(*);13;Valor Total;VLR_TOTAL;015V002;N;;;;;;;;;;
SAFX69;;14;Alíquota do ICMS;ALIQ_ICMS;003V004;N;;;;;;;;;;
SAFX69;(*);15;Valor do Estorno;VLR_ESTORNO;015V002;N;;;;;;;;;;
SAFX69;;16;Código do Estado;COD_ESTADO;2;A;;;;;;;;;;
SAFX69;;17;Valor da Produção do Mês;VLR_PRODUCAO_MES;015V002;N;;;;;;;;;;
SAFX69;;18;Valor do Faturamento do Mês;VLR_FATURA_MES;015V002;N;;;;;;;;;;
SAFX69;;19;Descrição;DESCRICAO;50;A;;;;;;;;;;
SAFX69;;20;Código do Detalhe da Operação;COD_DET_OPERACAO;5;A;;;;;;;;;;
SAFX70;(*);1;Código da Empresa;COD_EMPRESA;3;A;;;;;;;;;;
SAFX70;(*);2;Código do Estabelecimento;COD_ESTAB;6;A;;;;;;;;;;
SAFX70;(*);3;Indicador de Produto;IND_PRODUTO;1;A;;;;;;;;;;
SAFX70;(*);4;Código do Produto;COD_PRODUTO;35;A;;;;;;;;;;
SAFX70;(*);5;Data do Movimento;DATA_MOVTO;8;N;;;;;;;;;;
SAFX70;(*);6;Movimento de Entrada/Saída;MOVTO_E_S;1;A;;;;;;;;;;
SAFX70;(*);7;Tipo de Operação;TIPO_OPERACAO;2;A;;;;;;;;;;
SAFX70;(*);8;Número do Documento Fiscal;NUM_DOCFIS;12;A;;;;;;;;;;
SAFX70;(*);9;Série do Documento Fiscal;SERIE_DOCFIS;3;A;;;;;;;;;;
SAFX70;(*);10;Subsérie do Documento Fiscal;SUB_SERIE_DOCFIS;2;A;;;;;;;;;;
SAFX70;(*);11;Indicador de Pessoa Física/Jurídica;IND_FIS_JUR;1;A;;;;;;;;;;
SAFX70;(*);12;Código da Pessoa Física;COD_FIS_JUR;14;A;;;;;;;;;;
SAFX70;;13;Tipo de Visto;TIPO_VISTO;6;N;;;;;;;;;;
SAFX70;(*);14;Quantidade Movimentada;QUANT_MOVTO;011V006;N;;;;;;;;;;
SAFX70;(*);15;Unidade de Medida;COD_MEDIDA;8;A;;;;;;;;;;
SAFX70;;16;Tipo;TIPO;6;A;;;;;;;;;;
SAFX70;;17;UF;COD_ESTADO;2;A;;;;;;;;;;
SAFX70;;18;Referência;REFERENCIA;45;A;;;;;;;;;;
SAFX70;;19;Observações;OBSERVACAO;90;A;;;;;;;;;;
SAFX70;;20;Especificação do Material;ESPECIFICA_MAT;1;A;;;;;;;;;;
SAFX70;;21;Código Fiscal;COD_CFO;4;A;;;;;;;;;;
SAFX70;;22;Natureza da Operação;COD_NATUREZA_OP;3;A;;;;;;;;;;
SAFX70;;23;Guia de Tráfego;GUIA_TRAFEGO;40;A;;;;;;;;;;
SAFX70;;24;Número de Receita;NUM_RECEITA;15;N;;;;;;;;;;
SAFX70;;25;Valor Total do Documento Fiscal;VLR_TOT_NOTA;015V002;N;;;;;;;;;;
SAFX70;;26;Número do Registro de Exportação/Importação;NUM_REG_EXP_IMP;12;A;;;;;;;;;;
SAFX70;;27;Indicador de Pessoa Física/Jurídica Transportadora;IND_FIS_JUR_TRANSP;1;A;;;;;;;;;;
SAFX70;;28;Código da Pessoa Física/Jurídica Transportadora;COD_FIS_JUR_TRANSP;14;A;;;;;;;;;;
SAFX70;;29;Data de Emissão;DATA_EMISSAO;8;N;;;;;;;;;;
SAFX70;;30;Indicador de Pessoa Física/Jurídica Armazém;IND_FIS_JUR_ARMAZEM;1;A;;;;;;;;;;
SAFX70;;31;Código da Pessoa Física/Jurídica Armazém;COD_FIS_JUR_ARMAZEM;14;A;;;;;;;;;;
SAFX70;;32;Indicador do Tipo de Frete;IND_TP_FRETE;1;A;;;;;;;;;;
SAFX71;(*);1;Tipo de Obrigação;TIPO_OBRIGACAO;2;A;;;;;;;;;;
SAFX71;(*);2;Indicador do Produto;IND_PRODUTO;1;A;;;;;;;;;;
SAFX71;(*);3;Código do Produto;COD_PRODUTO;35;A;;;;;;;;;;
SAFX71;(*);4;Psicotrópico (Sim/Não);IND_PSICOTROPICO;1;A;;;;;;;;;;
SAFX71;(*);5;Unidade de Medida;COD_MEDIDA;8;A;;;;;;;;;;
SAFX71;(*);6;Descrição do Produto;DSC_PROD;50;A;;;;;;;;;;
SAFX71;;7;Observação;OBSERVACAO;45;A;;;;;;;;;;
SAFX71;;8;Código de Vendas;COD_VENDA;35;A;;;;;;;;;;
SAFX71;;9;Código de Classificação do Produto;COD_CLASS_PRD;15;A;;;;;;;;;;
SAFX71;;10;Número de Registro;NUM_REGISTRO;10;N;;;;;;;;;;
SAFX71;;11;Concentração;DSC_CONCENTRACAO;15;A;;;;;;;;;;
SAFX71;;12;Formulação;DSC_FORMULACAO;40;A;;;;;;;;;;
SAFX71;;13;Órgão Federal;DSC_ORG_FED;40;A;;;;;;;;;;
SAFX71;;14;Peso / Volume;PESO_VOLUME;20;A;;;;;;;;;;
SAFX71;;15;Código do Ingrediente Ativo Principal;COD_ING_ATIVO_PRIN;35;A;;;;;;;;;;
SAFX71;;16;Identificação da Marca Comercial;MARCA_COMERCIAL;6;N;;;;;;;;;;
SAFX72;(*);1;Código da Empresa;COD_EMPRESA;3;A;;;;;;;;;;
SAFX72;(*);2;Código do Estabelecimento;COD_ESTAB;6;A;;;;;;;;;;
SAFX72;(*);3;Data do Movimento;DATA_MOVTO;8;N;;;;;;;;;;
SAFX72;(*);4;Indicador do Produto;IND_PRODUTO;1;A;;;;;;;;;;
SAFX72;(*);5;Código do Produto;COD_PRODUTO;35;A;;;;;;;;;;
SAFX72;(*);6;Quantidade do Saldo;QUANT_SALDO;011V006;N;;;;;;;;;;
SAFX72;(*);7;Unidade de Medida;COD_MEDIDA;8;A;;;;;;;;;;
SAFX72;;8;Tipo;TIPO;6;A;;;;;;;;;;
SAFX72;;9;Observações;OBSERVACAO;90;A;;;;;;;;;;
SAFX72;(*);10;Especificação do Material;ESPECIFICA_MAT;1;A;;;;;;;;;;
SAFX75;(*);1;Código da Empresa;COD_EMPRESA;3;A;;;;;;;;;;
SAFX75;(*);2;Código do Estabelecimento;COD_ESTAB;6;A;;;;;;;;;;
SAFX75;(*);3;Data da Apuração;DATA_APURACAO;8;N;;;;;;;;;;
SAFX75;(*);4;Código da Receita;COD_DARF;4;A;;;;;;;;;;
SAFX75;(*);5;Sequencial;NUM_REFERENCIA;15;A;;;;;;;;;;
SAFX75;(*);6;Data de Início de Apuração;DT_INI_APURACAO;8;N;;;;;;;;;;
SAFX75;(*);7;Valor da Receita Acumulada;VLR_RECEITA_ACUM;015V002;N;;;;;;;;;;
SAFX75;(*);8;Data de Vencimento;DATA_VENCTO;8;N;;;;;;;;;;
SAFX75;(*);9;Valor Principal;VLR_PRINCIPAL;015V002;N;;;;;;;;;;
SAFX75;;10;Valor da Multa;VLR_MULTA;015V002;N;;;;;;;;;;
SAFX75;;11;Valor dos Juros/Encargos;VLR_JUROS;015V002;N;;;;;;;;;;
SAFX75;(*);12;Valor Total;VLR_TOTAL;015V002;N;;;;;;;;;;
SAFX75;(*);13;Data do Pagamento;DATA_PAGTO;8;N;;;;;;;;;;
SAFX75;;14;Número do Processo Administrativo;NUM_PROCESSO_ADM;24;A;;;;;;;;;;
SAFX75;(*);15;Base de Cálculo;VLR_BASE;015V002;N;;;;;;;;;;
SAFX75;(*);16;Alíquota do Tributo;ALIQ_TRIBUTO;003V004;N;;;;;;;;;;
SAFX75;;17;Observação;OBSERVACAO;180;A;;;;;;;;;;
SAFX75;(*);18;Banco Pagamento;NRO_BANCO;3;N;;;;;;;;;;
SAFX75;(*);19;Agência de Pagamento;NRO_AGENCIA;5;N;;;;;;;;;;
SAFX75;(*);20;Número do Pagamento;NRO_PAGTO;14;A;;;;;;;;;;
SAFX75;;21;Situação do Processo;SIT_PROCESSO;6;A;;;;;;;;;;
SAFX75;;22;Data de Envio Bancário;DATA_ENV_BCO;8;N;;;;;;;;;;
SAFX75;;23;Autenticação Bancária;AUTENT_BANCARIA;50;A;;;;;;;;;;
SAFX75;;24;Grupo de Tributo;COD_TRIBUTO;2;A;;;;;;;;;;
SAFX75;;25;Código de Receita;COD_RECEITA;6;A;;;;;;;;;;
SAFX75;(*);26;Número da Quota;NUM_QUOTA;2;N;;;;;;;;;;
SAFX75;;27;Código da Operação;COD_OPERACAO;6;A;;;;;;;;;;
SAFX75;;28;Data da Apuração Complementar;DATA_APURACAO_COMPL;8;N;;;;;;;;;;
SAFX75;;29;Número de Referência Complementar;NRO_REFERENCIA_COMPL;15;A;;;;;;;;;;
SAFX76;(*);1;Código da Empresa;COD_EMPRESA;3;A;;;;;;;;;;
SAFX76;(*);2;Código do Estabelecimento;COD_ESTAB;6;A;;;;;;;;;;
SAFX76;(*);3;Data de Emissão da Nota Fiscal;DATA_EMISSAO;8;N;;;;;;;;;;
SAFX76;(*);4;Numero da Nota Fiscal;NUM_DOCFIS;12;A;;;;;;;;;;
SAFX76;(*);5;Série da Nota Fiscal;SERIE_DOCFIS;3;A;;;;;;;;;;
SAFX76;(*);6;Subsérie da Nota Fiscal;SUB_SERIE_DOCFIS;2;A;;;;;;;;;;
SAFX76;(*);7;Indicador da Etiqueta/Produto;IND_ETIQ_PROD;1;A;;;;;;;;;;
SAFX76;(*);8;Etiqueta do Item/Código do Produto;COD_ETIQ_PROD;35;A;;;;;;;;;;
SAFX76;;9;Valor da Nota Fiscal;VLR_TOT_NOTA;015V002;N;;;;;;;;;;
SAFX76;(*);10;Número do Embarque;NUM_EMBARQUE;12;A;;;;;;;;;;
SAFX76;(*);11;Data de Embarque;DATA_EMBARQUE;8;N;;;;;;;;;;
SAFX76;(*);12;Número do Despacho;NUM_DESPACHO;11;A;;;;;;;;;;
SAFX76;(*);13;Valor de Despacho;VLR_DESPACHO;015V002;N;;;;;;;;;;
SAFX76;;14;Código da Moeda;COD_MOEDA;10;A;;;;;;;;;;
SAFX76;;15;Número do Registro de Exportação;NUM_REG_EXP;15;A;;;;;;;;;;
SAFX76;(*);16;Indicador Pessoa Física/Jurídica - Aquisição;IND_FIS_JUR_AQ;1;A;;;;;;;;;;
SAFX76;(*);17;Código da Pessoa Física/Jurídica - Aquisição;COD_FIS_JUR_AQ;14;A;;;;;;;;;;
SAFX76;(*);18;Indicador Pessoa Física/Jurídica - Venda;IND_FIS_JUR_VE;1;A;;;;;;;;;;
SAFX76;(*);19;Código da Pessoa Física/Jurídica - Venda;COD_FIS_JUR_VE;14;A;;;;;;;;;;
SAFX76;;20;Indicador Total/Parcial;IND_TOTAL_PARCIAL;1;A;;;;;;;;;;
SAFX76;;21;Valor Parcial;VLR_PARCIAL;015V002;N;;;;;;;;;;
SAFX76;;22;País de Destino;COD_PAIS_DEST;3;A;;;;;;;;;;
SAFX76;;23;Código de Classificação Fiscal - NBM;COD_NBM;10;A;;;;;;;;;;
SAFX76;(*);24;Indicador de Compra/Venda;IND_COMPRA_VENDA;1;A;;;;;;;;;;
SAFX76;;25;Indicador do Produto;IND_PRODUTO;1;A;;;;;;;;;;
SAFX76;;26;Código do Produto;COD_PRODUTO;35;A;;;;;;;;;;
SAFX77;(*);1;Código da Empresa;COD_EMPRESA;3;A;;;;;;;;;;
SAFX77;(*);2;Código do Estabelecimento;COD_ESTAB;6;A;;;;;;;;;;
SAFX77;(*);3;Indicador de Controle;IND_CONTROLE;1;A;;;;;;;;;;
SAFX77;(*);4;Número do Controle;NUM_CONTROLE;15;N;;;;;;;;;;
SAFX77;(*);5;Indicador do Código de Controle;IND_COD_CONTROLE;1;A;;;;;;;;;;
SAFX77;(*);6;Número do Código de Controle;NUM_COD_CONTROLE;35;A;;;;;;;;;;
SAFX77;;7;Data de Emissão da Nota Fiscal;DATA_EMISSAO;8;N;;;;;;;;;;
SAFX77;;8;Número da Nota Fiscal;NUM_DOCFIS;12;A;;;;;;;;;;
SAFX77;;9;Série da Nota Fiscal;SERIE_DOCFIS;3;A;;;;;;;;;;
SAFX77;;10;Subsérie da Nota Fiscal;SUB_SERIE_DOCFIS;2;A;;;;;;;;;;
SAFX77;;11;Indicador do Produto;IND_PRODUTO;1;A;;;;;;;;;;
SAFX77;;12;Código do Produto;COD_PRODUTO;35;A;;;;;;;;;;
SAFX77;;13;Indicador Pessoa Física/Jurídica;IND_FIS_JUR;1;A;;;;;;;;;;
SAFX77;;14;Código da Pessoa Física/Jurídica;COD_FIS_JUR;14;A;;;;;;;;;;
SAFX77;;15;Agência do Ato Concessório;AGE_ATO_CONCES;4;A;;;;;;;;;;
SAFX77;;16;Ano do Ato Concessório;ANO_ATO_CONCES;4;A;;;;;;;;;;
SAFX77;;17;Número do Ato Concessório;NUM_ATO_CONCES;6;A;;;;;;;;;;
SAFX77;;18;Dígito Verificador do Ato Concessório;DIG_VER_ATO_CONCES;1;A;;;;;;;;;;
SAFX77;;19;Valor da Nota Fiscal;VLR_TOT_NOTA;015V002;N;;;;;;;;;;
SAFX77;;20;Peso Bruto da Mercadoria;PESO_BRUTO;014V003;N;;;;;;;;;;
SAFX77;;21;Peso Líquido da Mercadoria;PESO_LIQUIDO;014V003;N;;;;;;;;;;
SAFX77;;22;Quantidade;QUANTIDADE;011V006;N;;;;;;;;;;
SAFX77;;23;Unidade de Medida;COD_MEDIDA;8;A;;;;;;;;;;
SAFX77;;24;Valor do Frete;VLR_FRETE;015V002;N;;;;;;;;;;
SAFX77;;25;Valor do Seguro;VLR_SEGURO;015V002;N;;;;;;;;;;
SAFX77;;26;Valor de outras Despesas;VLR_OUTRAS;015V002;N;;;;;;;;;;
SAFX77;;27;Valor Total da Mercadoria no Local de Embarque;VLR_TOT_MERC_EMB;015V002;N;;;;;;;;;;
SAFX77;;28;Valor Total da Mercadoria;VLR_TOT_MERC;015V002;N;;;;;;;;;;
SAFX77;;29;Valor Total da Mercadoria em Dólar;VLR_TOT_MERC_DOLAR;013V004;N;;;;;;;;;;
SAFX77;;30;Indicador do Mercado;IND_MERCADO;1;A;;;;;;;;;;
SAFX77;;31;Código de Classificação Fiscal - NBM;COD_NBM;10;A;;;;;;;;;;
SAFX77;;32;Código do País;COD_PAIS;3;A;;;;;;;;;;
SAFX77;;33;Código da Moeda;COD_MOEDA;10;A;;;;;;;;;;
SAFX77;;34;Número da Declaração de Importação;NUM_DECL_IMPORT;12;A;;;;;;;;;;
SAFX77;;35;Data da Declaração de Importação;DATA_DECL_IMPORT;8;N;;;;;;;;;;
SAFX77;;36;Observação Complementar;OBS_COMPLEMENTAR;200;A;;;;;;;;;;
SAFX78;(*);1;Código da Empresa;COD_EMPRESA;3;A;;;;;;;;;;
SAFX78;(*);2;Código do Estabelecimento;COD_ESTAB;6;A;;;;;;;;;;
SAFX78;(*);3;Indicador de Controle;IND_CONTROLE;1;A;;;;;;;;;;
SAFX78;(*);4;Número do Controle;NUM_CONTROLE;15;A;;;;;;;;;;
SAFX78;(*);5;Indicador do Código de Controle;IND_COD_CONTROLE;1;A;;;;;;;;;;
SAFX78;(*);6;Código de Controle;NUM_COD_CONTROLE;35;A;;;;;;;;;;
SAFX78;;7;Data da Nota Fiscal;DATA_EMISSAO;8;N;;;;;;;;;;
SAFX78;;8;Número da Nota Fiscal;NUM_DOCFIS;12;A;;;;;;;;;;
SAFX78;;9;Série da Nota Fiscal;SERIE_DOCFIS;3;A;;;;;;;;;;
SAFX78;;10;Subsérie da Nota Fiscal;SUB_SERIE_DOCFIS;2;A;;;;;;;;;;
SAFX78;;11;Indicador do Produto;IND_PRODUTO;1;A;;;;;;;;;;
SAFX78;;12;Código do Produto;COD_PRODUTO;35;A;;;;;;;;;;
SAFX78;(*);13;Indicador Pessoa Física/Jurídica;IND_FIS_JUR;1;A;;;;;;;;;;
SAFX78;(*);14;Código da Pessoa Física/Jurídica;COD_FIS_JUR;14;A;;;;;;;;;;
SAFX78;;15;Agência do Ato Concessório;AGE_ATO_CONCES;4;A;;;;;;;;;;
SAFX78;;16;Ano do Ato Concessório;ANO_ATO_CONCES;4;A;;;;;;;;;;
SAFX78;;17;Número do Ato Concessório;NUM_ATO_CONCES;6;A;;;;;;;;;;
SAFX78;;18;Dígito Verificador do Ato Concessório;DIG_VER_ATO_CONCES;1;A;;;;;;;;;;
SAFX78;;19;Valor da Nota Fiscal;VLR_TOT_NOTA;015V002;N;;;;;;;;;;
SAFX78;;20;Peso Bruto da Mercadoria;PESO_BRUTO;014V003;N;;;;;;;;;;
SAFX78;;21;Peso Líquido da Mercadoria;PESO_LIQUIDO;014V003;N;;;;;;;;;;
SAFX78;;22;Valor Unitário;VLR_UNIT;015V002;N;;;;;;;;;;
SAFX78;;23;Quantidade;QUANTIDADE;011V006;N;;;;;;;;;;
SAFX78;;24;Unidade de Medida;COD_MEDIDA;8;A;;;;;;;;;;
SAFX78;;25;Valor da Comissão;VLR_COMISSAO;015V002;N;;;;;;;;;;
SAFX78;;26;Valor do Desconto;VLR_DESCONTO;015V002;N;;;;;;;;;;
SAFX78;;27;Valor das Deduções;VLR_DEDUCOES;015V002;N;;;;;;;;;;
SAFX78;;28;Valor Total da Mercadoria no Local de Embarque;VLR_TOT_MERC_EMB;015V002;N;;;;;;;;;;
SAFX78;;29;Valor Total da Mercadoria;VLR_TOT_MERC;015V002;N;;;;;;;;;;
SAFX78;;30;Valor Total da Mercadoria em Dólar;VLR_TOT_MERC_DOLAR;013V004;N;;;;;;;;;;
SAFX78;;31;Indicador do Mercado;IND_MERCADO;1;A;;;;;;;;;;
SAFX78;;32;Código de Classificação Fiscal - NBM;COD_NBM;10;A;;;;;;;;;;
SAFX78;;33;Código do País;COD_PAIS;3;A;;;;;;;;;;
SAFX78;;34;Código da Moeda;COD_MOEDA;10;A;;;;;;;;;;
SAFX78;;35;Número do Registro de Exportação;NUM_REG_EXP;15;A;;;;;;;;;;
SAFX78;;36;Data de Embarque;DATA_EMBARQUE;8;N;;;;;;;;;;
SAFX78;;37;Número do Despacho;NUM_DESPACHO;11;A;;;;;;;;;;
SAFX78;;38;Valor do Despacho;VLR_DESPACHO;015V002;N;;;;;;;;;;
SAFX78;;39;Observação Complementar;OBS_COMPLEMENTAR;200;A;;;;;;;;;;
SAFX79;(*);1;Código da Empresa;COD_EMPRESA;3;A;;;;;;;;;;
SAFX79;(*);2;Código do Estabelecimento;COD_ESTAB;6;A;;;;;;;;;;
SAFX79;(*);3;Indicador de Pagar / Receber;IND_PAG_REC;1;A;;;;;;;;;;
SAFX79;(*);4;Data do Saldo;DAT_SALDO;8;N;;;;;;;;;;
SAFX79;(*);5;Indicador de Pessoa Física / Jurídica;IND_FIS_JUR;1;A;;;;;;;;;;
SAFX79;(*);6;Código Pessoa Física / Jurídica;COD_FIS_JUR;14;A;;;;;;;;;;
SAFX79;;7;Código da Conta;COD_CONTA;70;A;;;;;;;;;;
SAFX79;;8;Saldo Contábil;VLR_SALDO_CONTAB;015V002;N;;;;;;;;;;
SAFX79;;9;Crédito / Débito;IND_DEB_CRED;1;A;;;;;;;;;;
SAFX80;(*);1;Código da Empresa;COD_EMPRESA;3;A;;;;;;;;;;
SAFX80;(*);2;Código do Estabelecimento;COD_ESTAB;6;A;;;;;;;;;;
SAFX80;(*);3;Data do Saldo;DAT_SALDO;8;N;;;;;;;;;;
SAFX80;(*);4;Conta Contábil;COD_CONTA;70;A;;;;;;;;;;
SAFX80;(*);5;Centro de Custo;COD_CUSTO;50;A;;;;;;;;;;
SAFX80;;6;Saldo Contábil Anterior;VLR_SALDO_CONT_ANT;017V002;N;;;;;;;;;;
SAFX80;;7;Crédito / Débito Anterior;IND_DEB_CRED_ANT;1;A;;;;;;;;;;
SAFX80;;8;Total do Débito;VLR_TOT_DEB;017V002;N;;;;;;;;;;
SAFX80;;9;Total do Crédito;VLR_TOT_CRED;017V002;N;;;;;;;;;;
SAFX80;;10;Saldo Contábil Atual;VLR_SALDO_CONT_ATU;017V002;N;;;;;;;;;;
SAFX80;;11;Crédito / Débito Atual;IND_DEB_CRED_ATU;1;A;;;;;;;;;;
SAFX80;;12;Identificador do Saldo Mensal ;IDENTIF_SALDO;128;A;;;;;;;;;;
SAFX80;;13;Código do Sistema de Origem ;COD_SISTEMA_ORIG;4;A;;;;;;;;;;
SAFX81;(*);1;Código da Empresa;COD_EMPRESA;3;A;;;;;;;;;;
SAFX81;(*);2;Código do Estabelecimento;COD_ESTAB;6;A;;;;;;;;;;
SAFX81;(*);3;Data do Saldo;DAT_SALDO;8;N;;;;;;;;;;
SAFX81;(*);4;Conta Contábil;COD_CONTA;70;A;;;;;;;;;;
SAFX81;(*);5;Código da Subconta;COD_SUB_CONTA;70;A;;;;;;;;;;
SAFX81;;6;Saldo Contábil Anterior;VLR_SALDO_CONT_ANT;015V002;N;;;;;;;;;;
SAFX81;;7;Crédito / Débito Anterior;IND_DEB_CRED_ANT;1;A;;;;;;;;;;
SAFX81;;8;Total do Débito;VLR_TOT_DEB;015V002;N;;;;;;;;;;
SAFX81;;9;Total do Crédito;VLR_TOT_CRED;015V002;N;;;;;;;;;;
SAFX81;;10;Saldo Contábil Atual;VLR_SALDO_CONT_ATU;015V002;N;;;;;;;;;;
SAFX81;;11;Crédito / Débito Atual;IND_DEB_CRED_ATU;1;A;;;;;;;;;;
SAFX82;(*);1;Código da Empresa;COD_EMPRESA;3;A;;;;;;;;;;
SAFX82;(*);2;Código do Estabelecimento;COD_ESTAB;6;A;;;;;;;;;;
SAFX82;;3;Número do CIAP;NUM_CIAP;12;N;;;;;;;;;;
SAFX82;(*);4;Ano Registro;ANO_REGISTRO;4;N;;;;;;;;;;
SAFX82;(*);5;Data do Registro;DAT_OPER;8;N;;;;;;;;;;
SAFX82;;6;Número NF;NUM_DOCFIS;12;A;;;;;;;;;;
SAFX82;;7;Série da NF;SERIE_DOCFIS;3;A;;;;;;;;;;
SAFX82;;8;Subsérie da NF;SUB_SERIE_DOCFIS;2;A;;;;;;;;;;
SAFX82;;9;Data Fiscal;DAT_FISCAL;8;N;;;;;;;;;;
SAFX82;;10;Indicador da Pessoa Física/Jurídica;IND_FIS_JUR;1;A;;;;;;;;;;
SAFX82;;11;Código da Pessoa Física / Jurídica;COD_FIS_JUR;14;A;;;;;;;;;;
SAFX82;;12;Código do CFOP;COD_CFO;4;A;;;;;;;;;;
SAFX82;;13;Natureza de Operação;COD_NATUREZA_OP;3;A;;;;;;;;;;
SAFX82;;14;Descrição do Bem;DESCR_BEM;50;A;;;;;;;;;;
SAFX82;;15;Descrição Complementar;COMPL_DESCR_BEM;50;A;;;;;;;;;;
SAFX82;;16;Modelo do Bem;MODELO_BEM;30;A;;;;;;;;;;
SAFX82;;17;Série do Bem;SERIE_BEM;30;A;;;;;;;;;;
SAFX82;;18;Plaqueta do Bem;PLAQUETA_BEM;30;A;;;;;;;;;;
SAFX82;;19;Valor Aquisição;VLR_AQUIS;015V002;N;;;;;;;;;;
SAFX82;;20;Valor ICMS;VLR_CRED_ICMS;015V002;N;;;;;;;;;;
SAFX82;;21;Número LRE;NUM_LRE;6;N;;;;;;;;;;
SAFX82;;22;Página do LRE;PAG_LRE;6;N;;;;;;;;;;
SAFX82;;23;Código do Bem;COD_BEM;30;A;;;;;;;;;;
SAFX82;;24;Código do Incorporador;COD_INC;6;A;;;;;;;;;;
SAFX82;;25;Situação do Bem;ST_ATIVO;1;A;;;;;;;;;;
SAFX82;;26;Código do Movimento;TIPO_MOV;3;A;;;;;;;;;;
SAFX82;;27;Centro de Custo;COD_CUSTO;50;A;;;;;;;;;;
SAFX82;;28;Quantidade de Bens;QUANTIDADE;011V006;N;;;;;;;;;;
SAFX82;;29;Indicador de Tributação;IND_AQUIS_TRIB;1;A;;;;;;;;;;
SAFX82;;30;Número de Ordem do CIAP;NUM_OFICIAL_CIAP;12;N;;;;;;;;;;
SAFX82;;31;Número de Meses de Estorno;NUM_MESES_ESTORNO;3;N;;;;;;;;;;
SAFX82;;32;Quantidade Bens Baixados;QTD_BENS_ALIENADOS;011V006;N;;;;;;;;;;
SAFX82;;33;Número do AR;NUM_CONTROLE_DOCTO;12;A;;;;;;;;;;
SAFX82;(*);34;Indicador da Lei Complementar;IND_LEI;1;A;;;;;;;;;;
SAFX82;;35;Valor do ICMS Diferencial de Alíquota;VLR_CRED_DIF_ALIQ;015V002;N;;;;;;;;;;
SAFX82;;36;Valor ICMS Convertido;VLR_CRED_ICMS_CONV;011V006;N;;;;;;;;;;
SAFX82;;37;Valor ICMS Diferencial de Alíquota Convertido;VLR_CRDIFALIQ_CONV;011V006;N;;;;;;;;;;
SAFX82;;38;Normal / Devolução;NORM_DEV;1;A;;;;;;;;;;
SAFX82;;39;Movimento Entrada / Saída;MOVTO_E_S;1;A;;;;;;;;;;
SAFX82;;40;Tipo de Documento;COD_DOCTO;5;A;;;;;;;;;;
SAFX82;;41;Número do Documento Fiscal de Referência;NUM_DOCFIS_REF;12;A;;;;;;;;;;
SAFX82;;42;Série do Documento Fiscal de Referência;SERIE_DOCFIS_REF;3;A;;;;;;;;;;
SAFX82;;43;Subsérie do Documento Fiscal de Referência;S_SER_DOCFIS_REF;2;A;;;;;;;;;;
SAFX82;;44;Código do Projeto;COD_PROJETO;20;A;;;;;;;;;;
SAFX82;;45;Valor do ICMS Frete;VLR_ICMS_FRETE;015V002;N;;;;;;;;;;
SAFX82;;46;Valor do ICMS Dif. Alíquota Frete;VLR_DIFAL_FRETE;015V002;N;;;;;;;;;;
SAFX82;;47;Valor do ICMS Frete Convertido;VLR_ICMS_FRETE_CV;011V006;N;;;;;;;;;;
SAFX82;;48;Valor do ICMS Dif. Alíquota Frete Convertido;VLR_DIFAL_FRETE_CV;011V006;N;;;;;;;;;;
SAFX82;;49;Data de Notificação de Internação da NF no Estado do AM;DAT_INTERN_AM;8;N;;;;;;;;;;
SAFX82;;50;Localização do Bem;LOCAL_BEM;150;A;;;;;;;;;;
SAFX82;;51;Data da Emissão;DAT_EMISSAO;8;A;;;;;;;;;;
SAFX82;;52;Código Modelo NF;COD_MODELO;2;A;;;;;;;;;;
SAFX82;;53;Chave NFe;NUM_CHAVE_NFE;80;A;;;;;;;;;;
SAFX82;;54;Número Item;NUM_ITEM;5;N;;;;;;;;;;
SAFX82;;55;Indicador do Produto;IND_PRODUTO;1;A;;;;;;;;;;
SAFX82;;56;Código do Produto;COD_PRODUTO;35;A;;;;;;;;;;
SAFX82;;57;ICMS ST Não Escriturado;VLR_ICMSS;015V002;N;;;;;;;;;;
SAFX82;;58;ICMS ST Não Escriturado (Convertido);VLR_ICMSS_CONV;011V006;N;;;;;;;;;;
SAFX82;;59;Inscrição Estadual – PIM;INSC_ESTADUAL;14;A;;;;;;;;;;
SAFX82;;60;Unidade de Medida;COD_MEDIDA;8;A;;;;;;;;;;
SAFX82;;61;Número do Documento de Arrecadação;NUM_DOC_ARREC;50;A;;;;;;;;;;
SAFX83;(*);1;Código da Empresa;COD_EMPRESA;3;A;;;;;;;;;;
SAFX83;(*);2;Código do Estabelecimento;COD_ESTAB;6;A;;;;;;;;;;
SAFX83;;3;Número do CIAP;NUM_CIAP;12;N;;;;;;;;;;
SAFX83;(*);4;Data de Operação;DAT_OPER;8;N;;;;;;;;;;
SAFX83;(*);5;Tipo de Movimento;TIPO_MOV;3;A;;;;;;;;;;
SAFX83;(*);6;Ano do Registro;ANO_REGISTRO;4;N;;;;;;;;;;
SAFX83;(*);7;Número da Nota Fiscal Venda;NUM_DOCFIS;12;A;;;;;;;;;;
SAFX83;;8;Série da Nota Fiscal Venda;SERIE_DOCFIS;3;A;;;;;;;;;;
SAFX83;;9;Subsérie Nota Fiscal Venda;SUB_SERIE_DOCFIS;2;A;;;;;;;;;;
